Location_ID,X,Y
4,750.000000,2030.000000
28,360.000000,1980.000000
2,40.000000,2090.000000
25,490.000000,2130.000000
8,790.000000,2260.000000
11,1170.000000,2300.000000
5,1030.000000,2070.000000
27,1260.000000,1910.000000
0,1150.000000,1760.000000
23,1260.000000,1500.000000
12,970.000000,1340.000000
15,1280.000000,1200.000000
26,1460.000000,1420.000000
7,1490.000000,1630.000000
22,1840.000000,1240.000000
6,1650.000000,650.000000
24,1280.000000,790.000000
18,1040.000000,950.000000
10,840.000000,550.000000
21,490.000000,500.000000
16,230.000000,590.000000
13,510.000000,700.000000
17,460.000000,860.000000
14,750.000000,900.000000
3,750.000000,1100.000000
9,710.000000,1310.000000
19,590.000000,1390.000000
1,630.000000,1660.000000
20,830.000000,1770.000000
